ipc,cases
100,9
101.6,25
103.7,24
106.1,27
109,21
110.5,13
111.8,10
113.8,8
115.4,13
117.6,10
119.4,11
121,10
124.8,13
127,8
130.1,9
133.1,10
136.8,12
139.6,5
144.8,3
149.3,13
155.1,11
165.2,12
174.1,11
179.6,10
184.3,7
189.6,3
196.8,6
206,2
213.1,2
219.6,4
225.5,5
230.5,2
239.6,2
253.7,4
262.1,2
273.2,2
283.4,10
289.8,7
295.7,6
305.6,3
310.1,1
314.9,3
322,4
328.2,7
337.1,7
346.6,4
359.7,3
371,2
385.9,1
401.5,5
415.9,2
435.9,3
453.7,0
468.7,3
483.6,3
498.1,4
510.4,1
528.5,3
547.1,1
560.9,3
582.5,2
605,4
633.4,3
676.1,4
716.9,0
753.1,0
793,0
851.8,3
911.1,5
967.3,3
1028.7,1
1079.3,2
1134.6,1
1203,1
1282.7,1
1381.2,1
1497.2,1
